1666362609724667904,0.09168,-0.50853,0.71332,-0.29250,0.95461,-0.01336,-0.05463,0.05598,-0.25700,0.35140,
1666362609926289408,0.08706,-0.63027,0.74447,-0.33728,0.94010,-0.01343,-0.04761,0.04594,-0.31874,0.36225,
1666362610112009216,0.05608,-0.75017,0.88045,-0.34316,0.93901,-0.00397,-0.02208,0.03190,-0.34011,0.39235,
1666362610312130560,0.04696,-0.80200,0.91944,-0.35255,0.93566,-0.00219,-0.01570,0.02673,-0.32384,0.37944,
1666362610495750144,0.05064,-0.87079,0.97039,-0.35737,0.93386,-0.00085,-0.01408,0.03356,-0.34335,0.37310,
1666362610687170560,0.05144,-0.94126,1.03216,-0.36217,0.93202,-0.00027,-0.01266,0.02669,-0.34770,0.36785,
1666362610869289984,0.05487,-0.99874,1.09836,-0.36185,0.93214,-0.00057,-0.01324,0.02543,-0.34221,0.37287,
1666362611055609856,0.05836,-1.05676,1.17141,-0.36037,0.93269,-0.00159,-0.01502,0.02035,-0.33335,0.37330,
1666362611242529792,0.06226,-1.10406,1.20313,-0.36612,0.93043,-0.00194,-0.01619,0.01143,-0.01449,0.01172,
1666362611426149376,0.07311,-1.12101,1.20163,-0.37397,0.92675,-0.00130,-0.03581,0.01931,0.00702,-0.00548,
1666362611610369024,0.08430,-1.11520,1.20121,-0.37233,0.92707,-0.00178,-0.04369,0.05160,0.00361,-0.00036,
1666362611795488768,0.09980,-1.10920,1.19824,-0.37166,0.92739,-0.00221,-0.04254,0.10318,0.01110,-0.00021,
1666362611987509248,0.12707,-1.10304,1.19492,-0.37000,0.92821,-0.00236,-0.03901,0.15360,0.01791,-0.00374,
1666362612175929344,0.16172,-1.09664,1.19156,-0.36831,0.92904,-0.00261,-0.03515,0.19591,0.01544,-0.00322,
1666362612358948864,0.20854,-1.09296,1.18657,-0.36756,0.92947,-0.00219,-0.03138,0.23544,0.01391,-0.00929,
1666362612547068928,0.26512,-1.11854,1.21846,-0.36937,0.92799,-0.00911,-0.04821,0.25447,-0.02313,0.03111,
1666362612738189312,0.30898,-1.08901,1.19206,-0.36568,0.93013,-0.00498,-0.03331,0.28158,0.00476,-0.00033,
1666362612935610368,0.36500,-1.08242,1.18721,-0.35785,0.93324,-0.00468,-0.03149,0.29492,-0.00633,0.00414,
1666362613122830336,0.42092,-1.07567,1.17943,-0.35946,0.93284,-0.00278,-0.02436,0.31605,0.00631,-0.00704,
1666362613312450560,0.47798,-1.06525,1.17423,-0.35570,0.93435,-0.00242,-0.02131,0.32600,0.01426,-0.01581,
1666362613511371776,0.54406,-1.06334,1.17059,-0.35511,0.93457,-0.00276,-0.02160,0.33300,0.01420,-0.01774,
1666362613711193088,0.60930,-1.05823,1.16833,-0.35274,0.93548,-0.00292,-0.02103,0.34154,0.01278,-0.01706,
1666362613908614144,0.67515,-1.05564,1.16460,-0.35261,0.93552,-0.00342,-0.02127,0.34888,0.01206,-0.01889,
1666362614107235328,0.74253,-1.05489,1.15940,-0.35151,0.93596,-0.00329,-0.02046,0.35137,0.00850,-0.01915,
1666362614302256128,0.80833,-1.05145,1.15290,-0.35165,0.93590,-0.00346,-0.02040,0.34745,0.01404,-0.02278,
1666362614496076800,0.87303,-1.05045,1.14753,-0.35076,0.93625,-0.00335,-0.01993,0.34816,0.01008,-0.02264,
1666362614694697984,0.94113,-1.04952,1.14307,-0.35055,0.93633,-0.00335,-0.01958,0.35244,0.01188,-0.01954,
1666362614891218944,1.00694,-1.04872,1.14427,-0.34955,0.93671,-0.00303,-0.01928,0.34661,0.01480,-0.01275,
1666362615084439552,1.06701,-1.04847,1.13902,-0.34907,0.93689,-0.00316,-0.01932,0.34479,0.00946,-0.01202,
1666362615281860608,1.12238,-1.04722,1.14439,-0.34657,0.93784,-0.00255,-0.01833,0.33772,0.00529,-0.00188,
1666362615478081536,1.19269,-1.04682,1.13974,-0.34710,0.93764,-0.00265,-0.01858,0.34415,0.00757,-0.00168,
1666362615681803264,1.26095,-1.04395,1.13629,-0.34760,0.93746,-0.00276,-0.01856,0.34008,0.00730,-0.00380,
1666362615889425408,1.33173,-1.03945,1.13086,-0.34816,0.93724,-0.00296,-0.01873,0.33626,0.00890,-0.00762,
1666362616085046272,1.39887,-1.03933,1.12236,-0.34877,0.93701,-0.00296,-0.01887,0.33331,0.00517,-0.01688,
1666362616282767360,1.44115,-1.04353,1.14382,-0.34364,0.93887,-0.00293,-0.02043,0.32453,0.00253,0.00806,
1666362616478688256,1.52391,-1.04843,1.11679,-0.34784,0.93735,-0.00275,-0.01925,0.33397,-0.00475,-0.01573,
1666362616662907904,1.58697,-1.04956,1.11402,-0.34800,0.93730,-0.00266,-0.01910,0.34101,-0.00718,-0.01399,
1666362616861829120,1.65371,-1.04821,1.11095,-0.34805,0.93728,-0.00241,-0.01918,0.34317,-0.00012,-0.01135,
1666362617055949824,1.72131,-1.04407,1.09990,-0.34862,0.93707,-0.00251,-0.01907,0.34165,0.00947,-0.01678,
1666362617248570368,1.72291,-1.04273,1.16982,-0.33123,0.94299,-0.00621,-0.03181,0.31310,0.00972,0.09102,
1666362617435790336,1.84867,-1.05208,1.10565,-0.34780,0.93735,-0.00259,-0.01994,0.34187,-0.07670,0.08725,
1666362617622410240,1.91408,-1.06040,1.10448,-0.34833,0.93717,-0.00223,-0.01948,0.34456,-0.01930,0.00175,
1666362617800029184,1.97420,-1.06823,1.10826,-0.34843,0.93713,-0.00216,-0.01919,0.34187,-0.01385,-0.00782,
1666362618000750592,2.03709,-1.07557,1.11068,-0.34830,0.93718,-0.00211,-0.01938,0.33410,-0.01535,0.00034,
1666362618188270592,2.09661,-1.07540,1.12031,-0.34837,0.93718,-0.00195,-0.01826,0.33152,-0.01905,0.01637,
1666362618382991360,2.15913,-1.07638,1.11597,-0.34840,0.93717,-0.00189,-0.01831,0.32684,0.00693,-0.02151,
1666362618573211648,2.21999,-1.07338,1.11228,-0.34837,0.93718,-0.00195,-0.01810,0.32548,0.00733,-0.01899,
1666362618758931456,2.26324,-1.11609,1.11397,-0.34750,0.93751,-0.00074,-0.01804,0.31432,-0.04248,-0.00973,
1666362618944351232,2.33878,-1.07748,1.11178,-0.34820,0.93725,-0.00175,-0.01762,0.32439,-0.03963,0.02797,
1666362619133371392,2.39685,-1.07240,1.11359,-0.34791,0.93736,-0.00190,-0.01735,0.31737,0.00965,-0.01386,
1666362619328392192,2.45431,-1.07046,1.11170,-0.34768,0.93745,-0.00187,-0.01714,0.31005,0.00995,-0.01721,
1666362619522512896,2.51166,-1.08324,1.10646,-0.34769,0.93745,-0.00162,-0.01714,0.30671,-0.00871,-0.01593,
1666362619712733184,2.57898,-1.06284,1.10886,-0.34756,0.93751,-0.00193,-0.01665,0.31574,-0.01875,0.02622,
1666362619917054976,2.64277,-1.06129,1.11334,-0.34712,0.93768,-0.00197,-0.01621,0.31167,0.03324,-0.02356,
1666362620112075776,2.70449,-1.06316,1.11410,-0.34699,0.93773,-0.00187,-0.01588,0.31171,0.02613,-0.02125,
1666362620301996032,2.75156,-1.08476,1.12664,-0.34591,0.93815,-0.00098,-0.01484,0.30176,-0.04144,0.03402,
1666362620492516352,2.80954,-1.05834,1.11201,-0.34670,0.93785,-0.00215,-0.01490,0.28955,0.00936,-0.00744,
1666362620682736640,2.85085,-1.05400,1.12385,-0.34548,0.93833,-0.00170,-0.01333,0.27485,0.00677,0.00583,
1666362620881957888,2.90967,-1.04716,1.10565,-0.34637,0.93799,-0.00247,-0.01413,0.26675,0.01072,-0.00315,
1666362621073078272,2.95254,-1.04945,1.10925,-0.34604,0.93812,-0.00268,-0.01380,0.25126,0.00479,0.00758,
1666362621254297600,2.99087,-1.04960,1.10883,-0.34591,0.93817,-0.00272,-0.01342,0.23281,0.01102,0.00079,
1666362621439417344,3.02540,-1.04736,1.10439,-0.34583,0.93820,-0.00277,-0.01327,0.21192,0.01310,0.00291,
1666362621632637952,3.05752,-1.04957,1.10150,-0.34567,0.93826,-0.00273,-0.01317,0.18747,0.00987,0.00347,
1666362621820457984,3.08125,-1.05702,1.10671,-0.34511,0.93846,-0.00273,-0.01364,0.16790,-0.02134,0.03609,
1666362622025979904,3.11130,-1.05840,1.10937,-0.34496,0.93853,-0.00302,-0.01273,0.15324,0.00990,0.00113,
1666362622215600128,3.12840,-1.05977,1.10824,-0.34456,0.93867,-0.00271,-0.01321,0.12683,0.00817,-0.00281,
1666362622415421440,3.13805,-1.05706,1.10118,-0.34434,0.93873,-0.00245,-0.01423,0.09310,0.01057,-0.00926,
1666362622604141568,3.14753,-1.05302,1.09150,-0.34443,0.93868,-0.00226,-0.01533,0.06643,0.01394,-0.01256,
1666362622793761792,3.15536,-1.05255,1.09102,-0.34450,0.93865,-0.00210,-0.01583,0.04843,0.00187,0.01234,
1666362622995983360,3.12376,-1.08825,1.14728,-0.33952,0.94050,0.00041,-0.01342,0.04242,-0.01963,0.03020,
1666362623184403456,3.17157,-1.05124,1.08583,-0.34419,0.93873,-0.00214,-0.01795,0.03336,0.01604,-0.00857,
1666362623381824512,3.17589,-1.04994,1.08193,-0.34425,0.93870,-0.00208,-0.01817,0.02602,0.01744,-0.01107,
1666362623574745088,3.17555,-1.05018,1.08573,-0.34401,0.93880,-0.00217,-0.01768,0.01609,-0.00274,0.02253,
1666362623767965696,3.17984,-1.05021,1.08453,-0.34411,0.93875,-0.00198,-0.01847,0.01545,0.02227,-0.00880,
1666362623952185344,3.18397,-1.04766,1.08086,-0.34425,0.93869,-0.00191,-0.01865,0.00890,0.02288,-0.00891,
1666362624137005056,3.18722,-1.05086,1.08069,-0.34429,0.93868,-0.00177,-0.01879,0.00567,0.01319,-0.00540,
1666362624317624320,3.18509,-1.05397,1.08391,-0.35133,0.93607,-0.00178,-0.01835,-0.00705,0.01178,-0.00297,
1666362624498843648,3.18140,-1.05952,1.08655,-0.35963,0.93290,-0.00169,-0.01891,-0.00648,-0.04506,0.00545,
1666362624671362048,3.17838,-1.07557,1.07353,-0.36093,0.93239,-0.00166,-0.01917,-0.01410,-0.11517,-0.00444,
1666362624859182080,3.16619,-1.13164,1.05680,-0.35837,0.93338,-0.00079,-0.01923,-0.02014,-0.18883,-0.02168,
1666362625057803264,3.16006,-1.14134,1.03516,-0.35521,0.93458,-0.00150,-0.01982,-0.03863,-0.22586,-0.03524,
1666362625231521792,3.15408,-1.17192,1.00757,-0.35209,0.93575,-0.00150,-0.02008,-0.04062,-0.25183,-0.05750,
1666362625413341184,3.11814,-1.09736,0.97067,-0.34927,0.93688,-0.00229,-0.01649,-0.10155,-0.08786,-0.07431,
1666362625587959808,3.14940,-1.25093,0.95377,-0.34655,0.93782,-0.00096,-0.01984,-0.03202,-0.28647,-0.09168,
1666362625782380544,3.14871,-1.29660,0.90847,-0.34260,0.93933,0.00016,-0.01677,-0.02589,-0.29326,-0.14286,
1666362625986402304,3.14135,-1.36194,0.88204,-0.34257,0.93926,-0.00096,-0.02082,-0.02703,-0.31478,-0.13699,
1666362626183223296,3.13322,-1.42074,0.83836,-0.34144,0.93961,-0.00171,-0.02327,-0.03091,-0.31989,-0.15447,
1666362626372843520,3.11880,-1.45877,0.77886,-0.34101,0.93989,0.00014,-0.01813,-0.04357,-0.30981,-0.18482,
1666362626564563968,3.12963,-1.50848,0.71782,-0.34045,0.94007,-0.00054,-0.01925,-0.02681,-0.30425,-0.21466,
1666362626759584768,3.12418,-1.56665,0.68106,-0.33854,0.94073,-0.00088,-0.02030,-0.02599,-0.30337,-0.21443,
1666362626954605568,3.12879,-1.61596,0.63151,-0.33876,0.94068,-0.00067,-0.01906,-0.01991,-0.29813,-0.23174,
1666362627145125888,3.12263,-1.67580,0.58506,-0.33864,0.94064,-0.00173,-0.02250,-0.02010,-0.29907,-0.23917,
1666362627335046144,3.12424,-1.73222,0.54043,-0.33852,0.94075,-0.00078,-0.01958,-0.01692,-0.29794,-0.24514,
1666362627534567424,3.11276,-1.80202,0.48538,-0.33824,0.94081,-0.00119,-0.02148,-0.01597,-0.31499,-0.25063,
1666362627729588224,3.11534,-1.85077,0.42927,-0.33827,0.94084,-0.00094,-0.01980,-0.00889,-0.31321,-0.26336,
1666362627936910336,3.11000,-1.91347,0.37428,-0.33820,0.94084,-0.00133,-0.02092,-0.00799,-0.31034,-0.26633,
1666362628133731328,3.11219,-1.98423,0.31130,-0.33814,0.94088,-0.00085,-0.01991,-0.00603,-0.31287,-0.27597,
1666362628329052160,3.10316,-2.04070,0.25536,-0.33808,0.94092,-0.00069,-0.01931,-0.01399,-0.31062,-0.28108,
1666362628568177664,3.08694,-2.12980,0.18215,-0.33753,0.94111,-0.00021,-0.01985,-0.02471,-0.32770,-0.28039,
1666362628760498176,3.09265,-2.18622,0.12354,-0.33787,0.94098,-0.00068,-0.02015,-0.02153,-0.32150,-0.28841,
1666362628952218624,3.10200,-2.24275,0.04963,-0.33775,0.94105,-0.00016,-0.01861,-0.01503,-0.31498,-0.30023,
1666362629139138560,3.08841,-2.30712,0.01426,-0.33699,0.94135,0.00091,-0.01707,-0.02700,-0.32201,-0.28617,
1666362629323058176,3.08239,-2.36086,-0.02625,-0.33612,0.94167,0.00123,-0.01661,-0.03108,-0.31530,-0.27988,
1666362629509378048,3.06463,-2.42223,-0.07209,-0.33595,0.94177,0.00283,-0.01435,-0.04110,-0.31509,-0.27306,
1666362629698698240,3.06986,-2.48183,-0.11559,-0.33564,0.94189,0.00313,-0.01361,-0.02716,-0.31934,-0.27156,
1666362629896119296,3.07277,-2.55110,-0.15607,-0.33555,0.94192,0.00339,-0.01326,-0.02040,-0.39159,-0.18796,
1666362630086339584,3.08141,-2.60426,-0.23811,-0.33635,0.94151,0.00038,-0.02067,-0.00690,-0.37111,-0.21960,
1666362630280160256,3.03264,-2.70328,-0.24295,-0.33419,0.94196,-0.00244,-0.03185,-0.02206,-0.38674,-0.19148,
1666362630475181056,3.01823,-2.76995,-0.27941,-0.33416,0.94182,-0.00381,-0.03610,-0.03148,-0.32032,-0.26661,
1666362630675302400,3.02542,-2.83509,-0.34126,-0.33411,0.94191,-0.00271,-0.03406,-0.03456,-0.31017,-0.28005,
1666362630862522368,3.01772,-2.89752,-0.37686,-0.33324,0.94212,-0.00347,-0.03681,-0.02820,-0.31815,-0.26870,
1666362631062943744,3.01772,-2.96299,-0.41938,-0.33276,0.94228,-0.00343,-0.03703,-0.02593,-0.33653,-0.23642,
1666362631258564608,3.04227,-3.01832,-0.47979,-0.33208,0.94276,-0.00091,-0.03047,-0.01683,-0.31655,-0.25845,
1666362631453585408,3.13277,-3.06925,-0.52493,-0.33615,0.94164,0.01413,0.01057,0.00027,-0.31670,-0.24054,
1666362631650406400,3.13460,-3.12433,-0.56546,-0.33655,0.94148,0.01462,0.01137,0.00047,-0.30312,-0.24403,
1666362631850227712,3.12864,-3.17072,-0.60603,-0.33285,0.94285,0.01317,0.00797,-0.00575,-0.28075,-0.25246,
1666362632039847936,3.13410,-3.23102,-0.64000,-0.33241,0.94299,0.01388,0.00941,-0.00494,-0.27849,-0.24417,
1666362632212666368,3.13670,-3.27637,-0.67771,-0.33189,0.94316,0.01412,0.00971,0.00084,-0.26209,-0.24337,
1666362632414287872,3.15155,-3.30801,-0.73090,-0.33050,0.94368,0.01304,0.00841,0.01271,-0.23532,-0.25754,
1666362632611408896,3.14930,-3.38455,-0.76001,-0.32980,0.94389,0.01451,0.01004,0.00764,-0.28258,-0.18151,
1666362632805829632,3.15150,-3.42696,-0.79729,-0.32895,0.94417,0.01475,0.01075,0.00130,-0.22917,-0.21759,
1666362632995749888,3.16233,-3.46229,-0.84496,-0.32795,0.94453,0.01455,0.01025,0.01045,-0.20240,-0.22599,
1666362633179069440,3.15960,-3.50893,-0.86255,-0.32694,0.94485,0.01544,0.01180,0.00609,-0.19217,-0.20085,
1666362633362689024,3.16018,-3.53643,-0.88467,-0.32607,0.94513,0.01570,0.01297,0.00398,-0.16824,-0.19416,
1666362633542108160,3.16837,-3.55828,-0.91575,-0.32527,0.94540,0.01544,0.01335,0.00458,-0.17257,-0.15079,
1666362633722127360,3.16596,-3.58883,-0.92549,-0.32319,0.94609,0.01612,0.01461,0.00007,-0.12235,-0.16543,
1666362633901846528,3.16783,-3.60651,-0.93703,-0.32289,0.94617,0.01643,0.01555,-0.00467,-0.09036,-0.15242,
1666362634089066496,3.16872,-3.62064,-0.93825,-0.32299,0.94611,0.01684,0.01639,-0.00376,-0.06579,-0.13386,
1666362634267585536,3.18265,-3.60540,-0.96848,-0.32421,0.94570,0.01631,0.01665,0.00439,-0.02969,-0.14091,
1666362634443704320,3.16427,-3.64229,-0.95469,-0.32171,0.94652,0.01711,0.01739,-0.00399,-0.03102,-0.10469,
1666362634621923328,3.16531,-3.64849,-0.95431,-0.32036,0.94697,0.01716,0.01794,-0.00644,-0.07034,-0.01859,
1666362634797142016,3.16619,-3.65275,-0.94776,-0.32090,0.94678,0.01720,0.01839,-0.00646,-0.01238,-0.06254,
1666362634975661056,3.16711,-3.65373,-0.94441,-0.32107,0.94671,0.01729,0.01876,-0.00621,-0.00379,-0.05468,
1666362635150879744,3.16797,-3.65338,-0.94167,-0.32061,0.94686,0.01741,0.01907,-0.00488,0.00107,-0.04007,
1666362635337199616,3.14077,-3.61620,-0.84262,-0.31489,0.94877,0.01759,0.01907,-0.00587,0.00320,0.03362,
1666362635514218496,3.16619,-3.65583,-0.94297,-0.31924,0.94716,0.01431,0.02783,-0.02104,0.01200,-0.01370,
1666362635701438464,3.16131,-3.65689,-0.93832,-0.32049,0.94657,0.01275,0.03350,-0.06019,0.00210,0.00300,
1666362635884758016,3.14691,-3.65787,-0.93166,-0.32062,0.94654,0.01319,0.03317,-0.11122,0.00265,0.01270,
1666362636083679232,3.12094,-3.65902,-0.93469,-0.32042,0.94669,0.01373,0.03022,-0.15431,0.00227,0.00820,
1666362636272099328,3.08566,-3.65732,-0.93598,-0.32055,0.94671,0.01455,0.02778,-0.19833,-0.00605,0.00900,
1666362636455718912,3.04537,-3.65816,-0.93656,-0.32075,0.94669,0.01523,0.02567,-0.22965,-0.00690,0.01226,
1666362636649839616,2.99685,-3.65730,-0.93938,-0.32083,0.94671,0.01574,0.02367,-0.26026,-0.01250,0.01386,
1666362636845760512,2.94409,-3.65987,-0.93601,-0.32083,0.94673,0.01631,0.02239,-0.27642,-0.01189,0.02095,
1666362637065683968,2.87263,-3.65774,-0.93563,-0.31726,0.94806,0.01504,0.01744,-0.30708,-0.00577,0.01078,
1666362637251403776,2.81359,-3.64842,-0.93361,-0.31358,0.94938,0.01370,0.01255,-0.32173,0.01036,0.00209,
1666362637444924416,2.75072,-3.65487,-0.92985,-0.31358,0.94939,0.01378,0.01172,-0.33044,-0.00348,0.00759,
1666362637634544640,2.69262,-3.66381,-0.93446,-0.31411,0.94922,0.01394,0.01117,-0.33557,-0.01655,0.00485,
1666362637828365312,2.63305,-3.66440,-0.93835,-0.31383,0.94933,0.01361,0.00994,-0.33543,-0.01615,-0.00251,
1666362638016485376,2.57302,-3.66981,-0.94015,-0.31419,0.94921,0.01396,0.00973,-0.34032,-0.02660,-0.00396,
1666362638211806208,2.50591,-3.67595,-0.94078,-0.31420,0.94920,0.01412,0.00955,-0.34735,-0.03645,-0.00089,
1666362638401126400,2.44782,-3.67110,-0.94943,-0.31435,0.94917,0.01365,0.00902,-0.34251,-0.03085,-0.00501,
1666362638594347008,2.38402,-3.67036,-0.95432,-0.31464,0.94907,0.01370,0.00908,-0.34535,-0.03242,-0.00278,
1666362638780666880,2.32891,-3.66210,-0.96645,-0.31484,0.94900,0.01348,0.00932,-0.33937,-0.02400,-0.01724,
1666362638981088256,2.26131,-3.66783,-0.95481,-0.31477,0.94903,0.01347,0.00883,-0.33946,-0.03037,-0.00988,
1666362639175809024,2.20172,-3.66765,-0.95440,-0.31488,0.94900,0.01346,0.00878,-0.33418,-0.02406,-0.00454,
1666362639371729920,2.14882,-3.64153,-0.96838,-0.31455,0.94911,0.01303,0.00942,-0.33558,0.01051,-0.01400,
1666362639571251200,2.08392,-3.66317,-0.95826,-0.31497,0.94897,0.01306,0.00854,-0.32859,-0.02557,-0.00228,
1666362639777073152,2.02035,-3.66300,-0.95924,-0.31515,0.94892,0.01298,0.00850,-0.32551,-0.02164,-0.00222,
